SMILES,Seno_Score,SEH_Score
N#CCc1ccc(-c2ccc(C(CC3CCOCC3)c3ccc(S(=O)(=O)C4CC4)cc3)[nH]2)nc1,0.2046725898981094,4.4045538902282715
O=S(=O)(c1ccc(C(CC2CCOCC2)c2ccc(-c3ncc(CO)s3)[nH]2)cc1)C1CC1,0.4644069373607635,4.129753589630127
CC(O)c1cnc(-c2ccc(C(CC3CCOCC3)c3ccc(S(=O)(=O)C4CC4)cc3)[nH]2)s1,0.4110136032104492,4.069814205169678
COCC(O)c1cnc(-c2ccc(C(CC3CCOCC3)c3ccc(S(=O)(=O)C4CC4)cc3)[nH]2)s1,0.7012289762496948,4.1245036125183105
CC(O)c1cnc(-c2ccc(C(CC3CCOCC3)c3ccc(S(C)(=O)=O)cc3)[nH]2)s1,2.0712039470672607,3.967630386352539
CC(O)c1cnc(-c2ccc(C(CC3CCOCC3)c3ccc(S(C)(=O)=O)c(Cl)c3)[nH]2)s1,1.14493727684021,3.897817850112915
CS(=O)(=O)c1ccc(C(CC2CCOCC2)c2cnc(-c3ccccn3)[nH]2)cc1Cl,0.6421594619750977,4.088579177856445
CS(=O)(=O)c1ccc(C(CC2CCOCC2)c2ccc(-c3ccccn3)[nH]2)cc1Cl,1.1247143745422363,4.2126264572143555
CSc1ccc(C(CC2CCOCC2)c2ccc(-c3ccccn3)[nH]2)cc1F,2.681118488311768,4.223330497741699
CS(=O)(=O)c1ccc(C(CC2CCOC2)c2ccc(-c3ccccn3)[nH]2)cc1,0.8063905239105225,4.345431804656982
O=S(=O)(c1ccc(C(CC2CCOCC2)c2ccc(-c3nnc(CO)s3)[nH]2)cc1)C1CC1,0.3724064230918884,4.155965328216553
O=Cc1nnc(-c2ccc(C(CC3CCOCC3)c3ccc(S(=O)(=O)C4CC4)cc3)[nH]2)s1,0.2220548391342163,4.1445536613464355
O=S(=O)(c1ccc(C(CC2CCOCC2)c2[nH]c(-c3ccccn3)cc2Cl)cc1)C1CC1,0.284441590309143,4.34678316116333
COC(=O)c1ccc(CC2CCc3ccc(O)cc32)cc1,0.0463356971740722,4.747109889984131
COC(=O)c1ccc(CC2CCc3ccc(OS(=O)(=O)C(F)(F)F)cc32)cc1,0.296158105134964,4.154637336730957
C[C@@H]1CC[C@@H](N(CCOCc2ccccc2Cl)C(=O)Nc2ncc(SCC(C)(C)C(=O)O)s2)CC1,2.116281270980835,2.904035806655884
C[C@@H]1CC[C@@H](N(CCOCc2ccccc2)C(=O)Nc2ncc(SCC(C)(C)C(=O)O)s2)CC1,1.534442663192749,2.911410331726074
C[C@@H]1CC[C@@H](N(CCOCc2ccccc2)C(=O)Nc2ncc(SC(C)(C)C(=O)O)s2)CC1,1.103213906288147,3.1105597019195557
COc1ccc(CCN(C(=O)Nc2ncc(SC(C)(C)C(=O)O)s2)[C@@H]2CC[C@@H](C)CC2)cc1,0.5550761818885803,3.545971632003784
COc1ccc(CCN(C(=O)Nc2ncc(SCC(C)(C)C(=O)O)s2)[C@@H]2CC[C@@H](C)CC2)cc1,0.7678492665290833,3.2809574604034424
C[C@@H]1CC[C@@H](N(CCCSc2ccccc2)C(=O)Nc2ncc(SCC(=O)O)s2)CC1,2.0676381587982178,2.2894890308380127
C[C@@H]1CC[C@@H](N(CCCSc2ccccc2)C(=O)Nc2ncc(SC(C)(C)C(=O)O)s2)CC1,1.566242218017578,2.4349663257598877
C[C@@H]1CC[C@@H](N(CCCCc2ccccc2)C(=O)Nc2ncc(SCC(=O)O)s2)CC1,1.0970642566680908,2.9086883068084717
C[C@@H]1CC[C@@H](N(CCOCc2ccccc2C(F)(F)F)C(=O)Nc2ncc(SC(C)(C)C(=O)O)s2)CC1,0.9813565015792848,3.1718037128448486
C[C@@H]1CC[C@@H](N(CCOCc2ccc(F)cc2F)C(=O)Nc2ncc(SC(C)(C)C(=O)O)s2)CC1,1.922728538513184,3.115276575088501
Cc1ccccc1COCCN(C(=O)Nc1ncc(SC(C)(C)C(=O)O)s1)[C@@H]1CC[C@@H](C)CC1,1.4186043739318848,3.0727925300598145
C[C@@H]1CC[C@@H](N(CCOCc2ccccc2F)C(=O)Nc2ncc(SCC(C)(C)C(=O)O)s2)CC1,2.637317419052124,2.9005959033966064
Cc1ccccc1COCCN(C(=O)Nc1ncc(SCC(C)(C)C(=O)O)s1)[C@@H]1CC[C@@H](C)CC1,1.943013429641724,2.8878891468048096
C[C@@H]1CC[C@@H](N(CCCc2ccc(Cl)cc2)C(=O)Nc2ncc(SCC(=O)O)s2)CC1,3.3375539779663086,3.3937911987304688
CO[C@@H]1CC[C@@H](N(CCOCc2ccccc2)C(=O)Nc2ncc(SCC(=O)O)s2)CC1,1.825449585914612,2.9125452041625977
COc1ccc(CCN(C(=O)Nc2ncc(SC(C)(C)C(=O)O)s2)[C@@H]2CC[C@@H](C)CC2)cc1OC,0.924147367477417,3.7927134037017822
C[C@@H]1CC[C@@H](N(Cc2cccnc2)C(=O)Nc2ncc(SCC(=O)O)s2)CC1,0.5163562893867493,3.077143430709839
C[C@@H]1CC[C@@H](N(CCOCc2cccnc2)C(=O)Nc2ncc(SCC(=O)O)s2)CC1,1.7989633083343506,2.8936378955841064
C[C@@H]1CC[C@@H](N(CCOCc2ccncc2)C(=O)Nc2ncc(SCC(=O)O)s2)CC1,1.5021103620529177,2.812088966369629
COc1ccc(CCCCN(C(=O)Nc2ncc(SC(C)(C)C(=O)O)s2)[C@@H]2CC[C@@H](C)CC2)cc1,0.6252468824386597,3.1445958614349365
CO[C@@H]1CC[C@@H](N(CCCc2ccccc2)C(=O)Nc2ncc(SCC(=O)O)s2)CC1,1.633237361907959,3.2744882106781006
CO[C@@H]1CC[C@@H](N(CCCCc2ccccc2)C(=O)Nc2ncc(SCC(=O)O)s2)CC1,1.5578972101211548,2.870025396347046
CC(C)CN[C@H](CO)CCCCNC(=O)OC(C)(C)C,0.139314666390419,1.1653082370758057
CC(C)CN([C@H](CO)CCCCNC(=O)OC(C)(C)C)S(=O)(=O)c1ccc(C#N)cc1,0.5432415008544922,2.6744444370269775
CC(C)CN([C@H](CO)CCCCN)S(=O)(=O)c1ccc(C#N)cc1,0.2210969775915146,2.2256128787994385
O=C(O)c1sc2c([N+](=O)[O-])c(O)c(O)cc2c1Cl,0.3805430233478546,2.2706329822540283
COC(=O)c1sc2cc(OC)c(O)cc2c1Cl,0.3629907369613647,2.0557453632354736
O=C(c1sc2cc(O)c(O)cc2c1Cl)N1CCOCC1,1.6793636083602903,2.9681551456451416
O=C(c1sc2c([N+](=O)[O-])c(O)c(O)cc2c1Cl)N1CCOCC1,0.5448411703109741,3.17829966545105
CCN(CC)C(=O)c1sc2c([N+](=O)[O-])c(O)c(O)cc2c1Cl,0.2076869159936905,2.6557281017303467
COc1cc2sn(C)c(=O)c2cc1OC,0.2068974077701568,2.426093816757202
Cn1sc2cc(O)c(O)cc2c1=O,8.044892311096191,1.7296507358551025
CC(=O)Oc1cc2c(=O)n(C)sc2cc1O,0.4133349657058716,2.171459674835205
COc1cc2sc(C(=O)N3CCOCC3)c(C)c2cc1OC,0.4396642446517944,3.524211883544922
Cc1c(C(=O)N2CCOCC2)sc2cc(O)c(O)cc12,2.0054728984832764,2.9051313400268555
Cc1c(C(=O)N2CCOCC2)sc2c([N+](=O)[O-])c(O)c(O)cc12,0.4465252161026001,3.2211170196533203
COc1cc2c(c([N+](=O)[O-])c1O)C(=O)OC2=O,0.1125478744506836,2.531702756881714
CC(=O)Oc1cc2c(cc1O)COC2=O,0.02851746045053,3.6636948585510254
CC(=O)Oc1cc2c(c([N+](=O)[O-])c1O)COC2=O,0.0548444464802742,2.99841570854187
CC1CN(C(=O)c2sc3cc(O)c(O)cc3c2Cl)CC(C)O1,2.4935553073883057,3.1718409061431885
CC1CN(C(=O)c2sc3c([N+](=O)[O-])c(O)c(O)cc3c2Cl)CC(C)O1,0.454242467880249,3.3822031021118164
O=C(c1sc2cc(O)c(O)cc2c1Cl)N1CCC(O)CC1,5.022556304931641,3.2667393684387207
O=C(c1sc2cc(O)c(O)cc2c1CBr)N1CCOCC1,1.5978723764419556,2.7611615657806396
COc1cc2c(Cl)c(C(=O)N3CCOCC3)sc2cc1O,1.031021237373352,3.3000261783599854
COc1cc2c(Cl)c(C(=O)N3CCOCC3)sc2c(Br)c1OC,0.0939374417066574,3.465759515762329
CN(C)C1=Cc2cc([N+](=O)[O-])ccc2C1,0.0437722466886043,4.328134059906006
CC(C)(C)[Si](C)(C)OCCc1ccc(C=O)c(O)c1,1.5169154405593872,2.55263352394104
CCOC(=O)c1c(/C=C/c2cccc(OC(F)F)c2OC2CCCC2)nc2sccn12,0.5226317048072815,3.585078716278076
CCOC(=O)c1c(/C=C/c2cccc(OC(F)F)c2O)nc2sccn12,0.3775930106639862,3.033203363418579
CCOC(=O)c1c(/C=C/c2cccc(OC(F)F)c2OCC(C)(C)C)nc2sccn12,1.0664653778076172,3.1469380855560303
CC(C)(C)COc1c(/C=C/c2nc3sccn3c2C(=O)Oc2ccc([N+](=O)[O-])cc2)cccc1OC(F)F,3.185978889465332,3.6181516647338867
CCOC(=O)c1c(/C=C/c2cccc(OC(F)F)c2OCCC(C)C)nc2sccn12,1.124777913093567,3.2598721981048584
CCCCCOc1c(/C=C/c2nc3sccn3c2C(=O)OCC)cccc1OC(F)F,0.1627316772937774,3.044792413711548
CCOC(=O)c1c(/C=C/c2cccc(OC(F)F)c2OCC2CCC2)nc2sccn12,0.4177224338054657,3.6610119342803955
COc1cccc(/C=C/c2nc3sccn3c2C(=O)Nc2nc(C(F)(F)F)cs2)c1OCC1CC1,0.6447544097900391,4.538625240325928
COc1cccc(/C=C/c2nc3sccn3c2C(=O)Nc2nc(C(F)(F)F)cs2)c1OCC(C)(C)C,8.398811340332031,3.893995523452759
COc1cccc(/C=C/c2nc3sccn3c2C(=O)Nc2nc(C)cs2)c1OCC(C)(C)C,15.147812843322754,3.762549877166748
CC(C)(C)COc1c(/C=C/c2nc3sccn3c2C(=O)Nc2nc(C(F)(F)F)cs2)cccc1OC(F)F,3.883134603500366,3.8376219272613525
CC(C)(C)COc1c(/C=C/c2nc3sccn3c2C(=O)NCc2cccc(C(F)(F)F)c2)cccc1OC(F)F,4.247132778167725,4.227097034454346
CC(C)(C)COc1c(/C=C/c2nc3sccn3c2C(=O)Nc2nc3ccc(F)cc3s2)cccc1OC(F)F,10.06944179534912,4.099271774291992
CC(C)(C)COc1c(/C=C/c2nc3sccn3c2C(=O)NCC(F)(F)F)cccc1OC(F)F,5.423351287841797,3.670750617980957
CC(C)CCOc1c(/C=C/c2nc3sccn3c2C(=O)Nc2nc(C(F)(F)F)cs2)cccc1OC(F)F,3.708390474319458,3.9373319149017334
O=C(Nc1nc(C(F)(F)F)cs1)c1c(/C=C/c2cccc(OC(F)F)c2OCC2CCC2)nc2sccn12,1.879810571670532,4.317378044128418
CCOc1nc(F)c2ncccc2c1Br,0.0025589929427951,2.6552248001098633
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(Oc3ccccn3)CC2)C1,0.0291970446705818,4.386043071746826
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(Oc3ncc(Br)cn3)CC2)C1,0.0191249959170818,4.273128986358643
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(Oc3ccncn3)CC2)C1,0.0294595994055271,4.3714823722839355
COc1cccnc1OC1CCC(N2CC(NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)CC1,0.0240608006715774,4.894191265106201
Cc1cccnc1OC1CCC(N2CC(NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)CC1,0.023288881406188,4.3029279708862305
Cc1ccnc(OC2CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)c1,0.0509630665183067,4.2186126708984375
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(N3C(=O)c4ccccc4C3=O)CC2)C1,0.0177586916834115,5.748443126678467
CC(C)(C)OC(=O)NC1CCC(N2CC(NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)CC1,0.0221625491976737,4.228579044342041
NC1CCC(N2CC(NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)CC1,0.0280853677541017,4.580162525177002
CN1C(=O)C(NC(=O)OCc2ccccc2)N=C(c2ccccc2)c2ccccc21,0.0068997107446193,6.223408222198486
C[C@@H]1CCc2ncnc(N3CC4(CCN(C(=O)OC(C)(C)C)CC4)c4cc(C5CC5)ccc43)c21,0.7674156427383423,0.989354133605957
C[C@@H]1CCc2ncnc(N3CC4(CCN(C(=O)OC(C)(C)C)CC4)c4cc(Nc5cccc(Cl)c5)ccc43)c21,17.04364013671875,1.4361424446105957
C[C@@H]1CCc2ncnc(N3CC4(CCN(C(=O)OC(C)(C)C)CC4)c4cc(C(O)c5cccc(F)c5)ccc43)c21,9.680724143981934,1.4430255889892578
C[C@@H]1CCc2ncnc(N3CC4(CCN(C(=O)OC(C)(C)C)CC4)c4cc(O)ccc43)c21,2.2716400623321533,2.703434944152832
C[C@@H]1CCc2ncnc(N3CC4(CCN(C(=O)OC(C)(C)C)CC4)c4cc(CCO)ccc43)c21,3.3258750438690186,2.325147867202759
C[C@@H]1CCc2ncnc(N3CC4(CCN(C(=O)OC(C)(C)C)CC4)c4cc(CCN5C(=O)c6ccccc6C5=O)ccc43)c21,4.056390285491943,2.2438604831695557
CC(C)NCc1cccc2c1C1(CCN(Cc3ccccc3)CC1)CN2c1ncnc2c1[C@H](C)CC2,4.560110569000244,4.512187480926514
C[C@@H]1CCc2ncnc(N3CC4(CCN(Cc5ccccc5)CC4)c4c(CNC5CCCC5)cccc43)c21,7.302191257476807,4.561295509338379
CCOC(OCC)c1cc2cnc(Cl)nc2n1C(CC)CC,0.0308390669524669,2.777522325515747
CCC(CC)n1ccc2cnc(Nc3ccc(N4CCN(C(=O)OC(C)(C)C)CC4)cc3)nc21,2.7680981159210205,4.183074474334717
CCC(CC)n1ccc2cnc(Nc3ccc(N4CCNCC4)cc3)nc21,2.911811590194702,4.960482597351074
CCC(CC)n1c(C(=O)O)cc2cnc(Cl)nc21,0.0853204131126403,2.9546902179718018
CCC(CC)n1c(C(=O)OC)cc2cnc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3)nc21,11.307518005371094,3.974834442138672
CCC(CC)n1c(C(=O)O)cc2cnc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3)nc21,10.45608901977539,4.263006210327148
CCC(CC)n1c(C(=O)O)cc2cnc(Nc3ccc(N4CCNCC4)cc3)nc21,5.755082130432129,4.623786449432373
CCC(CC)Nc1nc(Cl)ncc1C#CC(C)O,0.2772547006607055,2.912916421890259
CCC(CC)n1c(C(C)O)cc2cnc(Cl)nc21,0.0822105109691619,2.7461957931518555
Oc1ccccc1-c1nc(N[C@@H]2CCCNC2)c2ccccc2n1,16.613466262817383,4.69102144241333
O=c1c2cc(CCCOCc3ccccc3)sc2ncn1CC(O)(Cn1cncn1)c1ccc(F)cc1F,6.32784366607666,3.381988763809204
CC(=O)OCCCc1cc2c(=O)n(CC(O)(Cn3cncn3)c3ccc(F)cc3F)cnc2s1,0.4365869462490082,3.1721153259277344
O=c1c2cc(CCCCOCc3ccccc3)sc2ncn1CC(O)(Cn1cncn1)c1ccc(F)cc1F,7.992702484130859,3.3962013721466064
O=c1c2cc(CCCCCCCO)sc2ncn1CC(O)(Cn1cncn1)c1ccc(F)cc1F,1.0601508617401123,2.9607036113739014
CC(=O)OCCCc1cc2c(=O)[nH]cnc2s1,0.1852698773145675,2.037802219390869
O=C(O)C1=C(c2ccc(Cl)cc2)CN(Cc2ccccc2)CC1,0.1449802815914154,4.0176100730896
CC(=O)C1CCN(Cc2ccccc2)CC1c1ccc(Cl)cc1,0.1306595206260681,4.155923366546631
CC(O)C1CCN(Cc2ccccc2)CC1c1ccc(Cl)cc1,0.2722215950489044,4.146128177642822
CC(Oc1ccc(Cl)cn1)C1CCN(Cc2ccccc2)CC1c1ccc(Cl)cc1,0.8138166069984436,4.810320854187012
C[C@H](Nc1nc(Nc2cc(C3CC3)[nH]n2)c(F)cc1CN)c1ccc(F)cc1,1.2265058755874634,3.582256555557251
CC(=O)NCc1cc(F)c(Nc2cc(C3CC3)[nH]n2)nc1N[C@@H](C)c1ccc(F)cc1,1.4239555597305298,3.811859369277954
N#Cc1cc(F)c(Nc2cc(C3CC3)[nH]n2)nc1N[C@@H](CO)c1ccc(F)cc1,0.4694320261478424,3.484539747238159
NC(=O)c1cc(F)c(Nc2cc(C3CC3)[nH]n2)nc1N[C@@H](CO)c1ccc(F)cc1,1.5439716577529907,3.4434964656829834
NCc1cc(F)c(Nc2cc(C3CC3)[nH]n2)nc1N[C@@H](CO)c1ccc(F)cc1,0.8173220157623291,3.286830186843872
CC(=O)NCc1cc(F)c(Nc2cc(C3CC3)[nH]n2)nc1N[C@@H](CO)c1ccc(F)cc1,1.314911723136902,3.532701253890991
CC(C)Oc1cc(Nc2nc(N[C@@H](CO)c3ccc(F)cc3)c(C#N)cc2F)n[nH]1,1.5471694469451904,3.602586030960083
CC(C)Oc1cc(Nc2nc(N[C@@H](CO)c3ccc(F)cc3)c(C(N)=O)cc2F)n[nH]1,4.158238887786865,3.587444305419922
CC(C)Oc1cc(Nc2nc(N[C@@H](CO)c3ccc(F)cc3)c(CN)cc2F)n[nH]1,2.357043027877808,3.4405956268310547
CC(=O)NCc1cc(F)c(Nc2cc(OC(C)C)[nH]n2)nc1N[C@@H](CO)c1ccc(F)cc1,2.824991464614868,3.622135877609253
CC(C)Oc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cc3)ccc2[N+](=O)[O-])n[nH]1,4.809886932373047,4.51489782333374
C[C@H](Nc1nc(Nc2cc(C3CC3)[nH]n2)c(F)cc1CNC(=O)CN1CCOCC1)c1ccc(F)cc1,5.103471279144287,4.241961479187012
C[C@H](Nc1nc(Nc2cc(C3CC3)[nH]n2)c(F)cc1CO)c1ccc(F)cc1,1.189154028892517,3.699700117111206
CC(C)Oc1cc(Nc2nc(N[C@@H](CO)c3ccc(F)cc3)ccc2[N+](=O)[O-])n[nH]1,3.51058292388916,4.1284966468811035
C[C@H](Nc1nc(Nc2cc(C3CC3)[nH]n2)c(F)cc1CNS(=O)(=O)C(F)(F)F)c1ccc(F)cc1,2.218496799468994,3.843611717224121
C[C@H](Nc1nc(Nc2cc(C3CC3)[nH]n2)c(F)cc1CNC(=O)[C@@H]1CCC(=O)N1)c1ccc(F)cc1,1.6889771223068235,4.967769622802734
C[C@H](Nc1nc(Nc2cc(C3CC3)[nH]n2)c(F)cc1CNC(=O)[C@H]1CCC(=O)N1)c1ccc(F)cc1,1.7082115411758425,4.967770099639893
CC(=O)OC[C@@H](C)OC(=O)[C@H](Cc1ccc(O)c(O)c1)NC(=O)OC(C)(C)C,0.0338202640414238,2.8822219371795654
CCOC(=O)C1CCN(c2ccc(C(=O)Nc3ccc(I)c(C)c3)cn2)CC1,0.0768936797976493,4.137606143951416
CCOC(=O)C1CCN(c2ccc(C(=O)Nc3ccc(I)cc3F)cn2)CC1,0.0873017385601997,4.051947116851807
CCOC(=O)C1CCN(c2ccc(C(=O)Nc3cccc(C(C)(C)C)c3)cn2)CC1,0.1882877498865127,4.4269537925720215
CCOC(=O)C1CCN(c2ccc(C(=O)Nc3ccc(C(C)(C)C)cc3)cn2)CC1,0.3982996642589569,4.614349365234375
CCOC(=O)C1CCN(c2ccc(C(=O)Nc3ccc4ccn(CC)c4c3)cn2)CC1,0.2207994908094406,4.557898044586182
Cc1cc(NC(=O)c2ccc(N3CCC(C(=O)O)CC3)nc2)ccc1I,0.107641763985157,4.59382963180542
CCOC(=O)c1ccc(N2CCN(c3ccc(C(=O)Nc4cccc(C(C)(C)C)c4)cn3)CC2)cc1,0.2525841295719147,5.127967357635498
CCOC(=O)c1ccc(N2CCN(c3ccc(C(=O)Nc4ccc5ccn(CC)c5c4)cn3)CC2)cc1,0.3159789741039276,5.416989326477051
CCn1ccc2ccc(NC(=O)c3ccc(N4CCN(c5ccc(C(=O)OCc6ccccc6)cc5)CC4)nc3)cc21,0.8174970746040344,6.124129772186279
CC(C)(C)c1cccc(NC(=O)c2ccc(N3CCN(c4ccc(C(=O)O)cc4)CC3)nc2)c1,0.2161142230033874,5.839750289916992
CCn1ccc2ccc(NC(=O)c3ccc(N4CCN(c5ccc(C(=O)O)cc5)CC4)nc3)cc21,0.2986624538898468,6.227524757385254
CC(C)(C)c1ccc(NC(=O)c2ccc(N3CCN(c4ccc(C(=O)O)cc4)CC3)nc2)cc1,0.3853677213191986,6.1256303787231445
CC(C)(C)c1cccc(NC(=O)c2ccc(N3CCN(c4ccc(C(=O)O)cc4)CC3)cc2F)c1,0.4773434698581695,5.62192440032959
Cc1cc(N2CCN(c3ccc(C(=O)O)cc3)CC2)ccc1C(=O)Nc1cccc(C(C)(C)C)c1,0.3701921999454498,5.669111728668213
CC(C)(C)c1cccc(NC(=O)c2ccc(N3CCN(c4ccc(C(=O)O)cc4)CC3)c(Cl)c2)c1,0.3332157433032989,5.580252170562744
CC(C)(C)c1cccc(NC(=O)c2ccc(N3CCN(c4ccc(CC(=O)O)cc4)CC3)nc2)c1,0.218031644821167,5.618713855743408
CC(C(=O)O)c1ccc(N2CCN(c3ccc(C(=O)Nc4cccc(C(C)(C)C)c4)cn3)CC2)cc1,0.1934904605150222,5.602633953094482
CC(C)(C)c1cccc(NC(=O)c2ccc(N3CCN(c4ccc(C(=O)O)cn4)CC3)nc2)c1,0.1812245696783065,5.873317718505859
CC(C)(C)c1cccc(NC(=O)c2ccc(C3CCN(c4cccc(C(=O)O)c4)CC3)cc2)c1,0.2910821735858917,5.706780910491943
CC(C)(C)c1cccc(NC(=O)c2ccc(C3CCN(c4ccc(C(=O)O)cc4Cl)CC3)cc2)c1,0.1947028636932373,5.5352301597595215
CC(C)(C)c1cccc(NC(=O)c2ccc(C3CCN(c4ccc(C(=O)O)c(Cl)c4)CC3)cc2)c1,0.1912752389907837,5.945359706878662
Cc1cc(N2CCC(c3ccc(C(=O)Nc4cccc(C(C)(C)C)c4)cc3)CC2)ccc1C(=O)O,0.361532986164093,5.79803991317749
CC(C)(C)c1cccc(NC(=O)c2ccc(C3CCN(c4ccc(C(=O)O)c(F)c4)CC3)cc2)c1,0.4475652575492859,5.62363862991333
CCn1ccc2ccc(NC(=O)c3ccc(N4CCN(c5ccc(C(=O)O)c(Cl)c5)CC4)nc3)cc21,0.2858484983444214,6.197178363800049
CCn1ccc2ccc(NC(=O)c3ccc(N4CCN(c5ccc(C(=O)O)c(C)c5)CC4)nc3)cc21,0.5338323712348938,6.043081283569336
CC(C)(C)OC(=O)c1ccc(N2CCC(c3ccc(C(=O)Nc4cccc(C(C)(C)C)c4)cc3)CC2)cc1,0.9739691615104676,5.068284511566162
CC(C)(C)OC(=O)c1ccc(N2CCN(c3ccc(C(=O)Nc4cccc(C(C)(C)C)c4)cn3)CC2)cc1,0.9988760352134703,4.99665641784668
CC(C)(CC(=O)N1CCN(c2ccc(C(=O)Nc3cccc(C(C)(C)C)c3)cc2)CC1)C(=O)O,0.5025566220283508,4.486640930175781
CC(C)(CC(=O)N1CCC(c2ccc(C(=O)Nc3cccc(C(C)(C)C)c3)cc2)CC1)C(=O)O,0.2089923471212387,4.594346523284912
CCS(=O)(=O)NC(=O)C1CCC(C(=O)N2CCN(c3ccc(C(=O)Nc4cccc(C(C)(C)C)c4)cc3)CC2)CC1,0.1874572485685348,4.387496471405029
CCOC(=O)C1CCN(c2ccc(C(=O)Nc3ccc(C)c(-c4cccc(OC)c4)c3)cn2)CC1,0.3652335703372955,5.156229496002197
CCOC(=O)C1CCN(c2ccc(C(=O)Nc3ccc(C)c(-c4cccc(F)c4)c3)cn2)CC1,0.6652796864509583,5.074252605438232
N#CC1(c2cccc(C(=O)Nc3cccc(Oc4ccc5nc(NC(=O)C6CC6)sc5c4)c3)c2)CC1,0.0700895115733146,6.089341640472412
Cc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1NC(=O)c1cccc(C2(C#N)CC2)c1,0.0798664838075637,5.641373634338379
Cc1ccc(Oc2ccc(N)cc2)cc1NC(=O)c1cccc(C2(C#N)CC2)c1,0.1842375099658966,5.3980393409729
Cc1ccc(Oc2ccc3nc(N)sc3c2)cc1NC(=O)c1cccc(C2(C#N)CC2)c1,0.5362019538879395,5.490025997161865
Cc1ccc(Oc2ccc3nc(NC(=O)C4CC4)sc3c2)cc1NC(=O)c1cccc(C2(C#N)CC2)c1,0.0672697946429252,5.899197101593018
Cc1ccc(Oc2ccc3nc(NC(=O)CN4CCN(C)CC4)sc3c2)cc1NC(=O)c1cccc(C2(C#N)CC2)c1,0.6338846683502197,5.05929708480835
Cc1ccc(Oc2ccc3nc(NC(=O)CO)sc3c2)cc1NC(=O)c1cccc(C2(C#N)CC2)c1,0.3712817430496216,5.128768444061279
Cc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1NC(=O)c1cccc(C(C)(C)C#N)c1,0.0682528614997863,4.779287815093994
Cc1ccc(Oc2ccc(N)cc2)cc1NC(=O)c1cccc(C(C)(C)C#N)c1,0.1478622257709503,4.494284152984619
Cc1ccc(Oc2ccc3nc(N)sc3c2)cc1NC(=O)c1cccc(C(C)(C)C#N)c1,0.4640843868255615,4.598353862762451
Cc1ccc(Oc2ccc3nc(NC(=O)C4CC4)sc3c2)cc1NC(=O)c1cccc(C(C)(C)C#N)c1,0.0583593808114528,5.138390064239502
Cc1ccc(Oc2ccc3nc(NC(=O)CN4CCN(C)CC4)sc3c2)cc1NC(=O)c1cccc(C(C)(C)C#N)c1,0.5299277305603027,4.557299613952637
Cc1ccc(Oc2ccc3nc(NC(=O)CO)sc3c2)cc1NC(=O)c1cccc(C(C)(C)C#N)c1,0.3593899607658386,4.4058990478515625
CC(C)(C#N)c1cccc(C(=O)Nc2cccc(Oc3ccc([N+](=O)[O-])cc3F)c2)c1,0.0638286173343658,4.462700843811035
CC(C)(C#N)c1cccc(C(=O)Nc2cccc(Oc3ccc(N)cc3F)c2)c1,0.1422115117311477,4.378950595855713
CC(C)(C#N)c1cccc(C(=O)Nc2cccc(Oc3cc4sc(N)nc4cc3F)c2)c1,0.2653412818908691,4.302985668182373
CC(C)(C#N)c1cccc(C(=O)Nc2cccc(Oc3cc4sc(NC(=O)C5CC5)nc4cc3F)c2)c1,0.0668992698192596,4.925638675689697
CC(C)(C#N)c1cccc(C(=O)Nc2cccc(Oc3ccc4nc(N)sc4c3)c2)c1,0.4678120017051697,4.603640556335449
CC(C)(C#N)c1cccc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)sc4c3)c2)c1,0.0610559768974781,5.225061893463135
CN1CCN(CC(=O)Nc2nc3ccc(Oc4cccc(NC(=O)c5cccc(C(C)(C)C#N)c5)c4)cc3s2)CC1,0.5127305388450623,4.577538013458252
N#CC1(c2cccc(C(=O)Nc3cccc(Oc4ccc5nc(N)sc5c4)c3)c2)CC1,0.5583040714263916,5.616919040679932
CN1CCN(CC(=O)Nc2nc3ccc(Oc4cccc(NC(=O)c5cccc(C6(C#N)CC6)c5)c4)cc3s2)CC1,0.6175292134284973,5.1263813972473145
N#CC1(c2cccc(C(=O)Nc3cccc(Oc4ccc5nc(NC(=O)CO)sc5c4)c3)c2)CC1,0.3949533104896545,5.203297138214111
COc1ccc(NC(=O)c2cccc(C(C)(C)C#N)c2)cc1Oc1ccc(N)cc1,0.0916272699832916,4.819110870361328
COc1ccc(NC(=O)c2cccc(C(C)(C)C#N)c2)cc1Oc1ccc2nc(N)sc2c1,0.2928005456924438,4.917917251586914
